-0.006914,0.272453,-0.892886,0.771648,0.221114,0.301215,0.891221,2.000950,-0.563142,0.897577,-1.773008,-2.177643,1.249157,0.109502,0.333359,-1.668165,-0.526925,-1.238351,0.582155,1.400862,-0.552880,1.056113,-0.672241,-0.101800,-0.851036,0.209192,0.319138,1.864306,-0.491663,0.409622,0.262005,-0.544369,2.814512,-0.676935,-0.149306,-2.422601,-1.406039,-1.120324,1.387219,-0.708131,1.111714,-0.253964,-0.250393,1.405561,0.453930,-0.860687,1.153888,-2.312204,1.159243,-0.022391,0.267451,0.701441,-0.863951,0.836148,1.091249,0.350178,-0.235989,1.490678,0.876447,0.455162,-0.758241,-1.003919,-0.350326,1.797972,-0.554173,0.035946,0.287838,0.111692,0.195952,0.820669,-2.072954,0.278870,0.885160,-1.923279,-0.608832,0.827576,0.420544,0.071622,0.062682,0.628657,-0.209436,-0.538143,0.299037,1.074049,1.586329,0.259792,-0.096866,0.406597,-0.593080,0.378426,0.685407,-1.836136,-2.222869,0.313977,-0.897693,-0.423167,-0.272517,0.393197,-0.476985,0.682842
-1.346185,-0.009048,-0.482658,-0.195498,1.185216,0.041742,0.030667,-0.092476,0.811882,-0.906415,1.688386,-0.852527,-1.284456,1.938482,-1.459633,-0.069894,1.013323,0.345541,1.130191,0.893314,-0.601316,-0.288463,-0.096449,2.590364,-1.139925,-1.048481,0.273375,0.803152,-1.957560,0.390004,1.804583,-1.751311,1.369201,0.137348,0.376801,0.734844,-2.521458,-0.855701,-1.461031,1.134696,-0.105906,0.312722,-0.559186,1.535300,0.586171,-1.550324,1.155418,-0.190676,0.029907,-1.415501,-0.363106,1.228819,0.301877,1.188967,0.598081,-0.055216,-1.288583,0.098949,0.195098,1.759972,2.047525,-0.973090,0.936473,-1.897975,-1.547408,0.422833,-1.000897,-0.155949,1.684222,-0.617489,0.413671,-1.011230,-0.411662,-1.326796,-0.028301,-0.497060,1.323170,-0.720070,0.469250,-0.779987,-1.544188,-1.377062,0.313711,1.587017,-0.113122,0.464914,0.126157,0.272352,-2.266963,-0.575053,1.203217,-0.717975,0.685119,1.013683,-0.277079,0.094510,-0.544539,0.352429,0.440026,-0.819416
0.336330,-0.012550,-0.363065,1.689579,2.544544,0.666882,-0.076403,0.394614,0.417582,0.766806,1.697369,0.108667,-2.118470,-0.977320,-1.544586,-0.067997,-0.402345,0.409423,0.435728,0.169539,0.011643,0.618930,-0.021953,-1.374339,-1.988574,-0.638998,0.188658,-1.199928,-1.001600,0.069362,0.400632,-0.157871,-2.335303,0.397471,-1.735136,1.329955,-1.638148,-0.337820,0.032634,1.427471,-2.526260,-1.272486,-0.955551,0.671208,1.373374,0.531543,0.356220,-0.502972,-0.323982,-0.576353,-0.453952,0.051199,-1.847654,1.142184,0.972700,-0.959130,0.519342,-1.206095,-0.564510,-0.017686,0.120528,-2.178796,-1.053665,-0.909606,0.269664,-0.521503,-1.643362,1.032199,-0.202551,-0.323851,1.664791,0.431873,-0.620662,-0.547050,0.394737,0.183610,0.040502,-1.807427,-0.495783,1.246265,-0.755280,0.096545,-0.366581,1.414247,-0.197205,1.591413,0.974099,-1.651150,-1.265618,-0.923057,0.911241,-0.271938,-0.942492,-0.067335,0.481631,-0.029171,-1.483737,-1.324709,-1.845814,0.968909
-0.249387,1.109215,1.029713,-0.704226,-1.042969,-0.096752,0.636641,-0.084299,-0.303259,0.843168,0.108219,0.717414,-0.409683,-0.868425,0.018387,1.172473,-0.972546,-1.050716,0.359177,-2.756546,1.565388,0.286663,-0.979406,-0.160235,0.531197,0.081319,1.789445,-0.829388,0.236731,-0.749056,-1.204173,-1.250156,-0.327819,0.018748,-0.750175,0.761727,0.704645,-1.159332,-1.872425,1.066830,0.356720,-0.190160,0.139203,1.539324,1.507393,-2.239168,0.066206,1.005815,1.122821,-0.897485,-2.103335,-0.772951,-0.440176,0.114513,-0.954327,-1.399382,0.134910,2.104855,0.136079,0.082933,-0.417738,-0.213003,-0.214503,0.631851,0.438904,1.880871,-0.198933,-0.753916,0.572399,1.307153,-1.156936,-0.513555,-0.528748,1.927899,1.386398,-0.228453,1.236721,0.309749,-1.645709,-0.411082,0.425621,0.913481,-0.593760,-0.201699,0.294788,0.166930,0.662451,-1.217029,-1.492992,0.242977,1.051281,-0.859543,-0.357529,0.598671,1.158977,-0.945983,-0.152674,-0.676148,-0.346244,-1.099598
1.199179,2.324323,0.613260,1.435562,-0.210909,-0.093397,0.671653,0.904774,-0.733837,0.116294,-0.317565,-0.156773,-0.341833,0.759128,-0.485100,0.839372,-0.267347,1.250308,0.925402,-0.437073,-0.351695,0.951619,-1.249565,1.243950,1.417782,0.310936,-0.016692,-0.112910,0.401690,-0.610207,1.281328,1.601582,1.304808,-0.115737,0.035186,0.082010,0.529643,-0.281885,-1.410396,0.726121,0.771993,0.796043,-1.888408,-0.065692,-0.027756,-1.309022,0.701072,-0.004945,-0.121368,-1.700387,-0.532882,0.895341,0.076763,0.398092,0.134902,-1.460535,0.707405,0.021819,0.639603,1.376888,-0.857436,0.284148,-1.271452,0.962390,0.206391,-1.249970,-1.094916,0.418196,-0.051715,0.926768,-0.881962,0.267745,-0.426125,0.641938,-0.363989,-0.285592,0.646060,0.174814,-0.875625,0.201792,-0.177496,-0.215377,-0.020534,1.102567,-1.391371,-0.552426,-0.006400,-0.375788,0.686867,0.622303,-0.414873,-0.546665,-0.573662,0.556576,-0.642298,-2.342341,-0.439424,0.541501,-0.016462,-0.045542
1.348475,1.318706,-0.086387,0.331132,1.504341,0.893633,2.320200,-0.084804,0.482675,1.396814,2.962575,-1.341910,-2.176189,0.793656,1.658323,1.197719,-0.464069,1.152827,0.308551,-1.700333,0.085876,0.784661,-0.814817,0.180878,1.220997,-0.188392,-0.025998,-0.923526,-1.545403,0.742485,-0.999596,-0.691454,-0.872509,1.369818,-0.755071,-0.005888,0.549057,-0.259297,1.475915,0.622228,0.394773,0.445536,0.346112,-1.204751,-1.210685,-0.535715,-0.230170,-0.530108,-0.425271,0.901262,0.837936,-0.811213,0.967982,0.122818,-0.254468,0.446309,0.841974,1.657828,-0.450312,-2.257190,-0.418090,0.514449,-0.056883,0.141235,0.286496,-1.409282,-0.647611,-0.306856,0.485579,1.218650,-0.147777,0.604586,1.894956,0.324542,0.003210,-2.345022,-1.216434,-1.093975,-0.521671,0.053408,0.088899,-0.252004,0.415926,-3.070942,0.112484,-0.452628,1.263131,-0.945194,0.425992,0.700216,-1.266187,-0.305648,0.953245,-0.340336,0.272574,-0.963994,0.728018,-1.439233,-0.900495,-2.245970
-1.570881,-1.348396,1.112195,1.129094,0.087250,0.850487,0.036482,0.636282,-0.650361,0.876174,-0.202711,0.430352,1.803421,-0.239699,-0.541233,0.612670,-0.425792,0.965320,0.882633,-0.358379,1.406136,0.398447,-0.322437,-1.316782,-0.145875,-0.783863,0.171773,1.670730,-0.114342,-0.583475,-0.993269,-0.840386,0.629601,-0.874080,-0.771206,0.301956,-1.158382,0.729670,0.378203,-0.486113,-1.504856,0.006004,1.867691,1.271257,2.921607,-0.842966,-0.224683,0.548420,-1.045773,-0.562771,0.771715,0.152479,-0.612986,-0.499646,0.107970,-0.726118,-0.593416,-0.549652,0.137899,-3.280698,-0.617241,0.171184,-2.034785,1.065628,-1.354480,0.101239,-0.002373,1.089239,0.765693,0.546023,0.619265,-1.613311,-1.582188,0.406633,0.977562,-1.042594,-1.108134,1.482178,-0.295591,0.117807,0.571322,-1.390504,0.390384,1.094876,0.529073,1.758533,-1.194884,-0.511347,0.418896,0.053687,0.935256,-0.379039,1.985680,0.801763,1.899074,-0.795795,-0.535635,0.038521,1.670623,1.127086
-1.099635,-0.585652,1.416818,-1.816316,-0.045743,-0.205622,-0.425677,-0.166921,0.364040,0.984131,0.529931,0.049753,0.973694,0.824462,0.296844,0.766907,0.199174,-1.017020,-0.020825,-0.110237,-0.941755,0.235247,2.330525,-2.096923,1.551815,-1.363212,-1.721211,0.479033,-0.058954,0.189551,1.424782,-1.384931,1.237665,0.938437,0.155179,-0.093834,2.280503,-0.197919,0.327575,0.915128,0.177654,-1.644363,0.593670,0.563761,0.014028,0.561223,-0.495266,-0.389913,0.695505,0.167388,-0.794810,-0.851091,1.352130,0.518601,-1.253560,0.796920,1.589106,-1.486006,0.025069,0.848210,-0.748109,1.807965,-0.688533,1.828835,0.388047,0.764604,0.346371,-1.106716,-0.900477,-0.283384,0.043161,1.329688,1.563290,0.642477,2.008031,0.088467,-1.939717,-0.936795,-0.148695,1.232903,1.282759,-0.616101,0.460179,0.194962,-0.430438,0.637940,-0.952152,0.261275,-1.005293,-1.466217,-0.964309,-2.043789,0.581110,-0.577206,0.823836,0.785015,-0.170106,0.520759,-0.974555,-1.456391
-0.397656,-0.077189,-0.135947,-1.307133,-0.673055,-0.433329,0.375030,-1.398023,-0.141683,-1.569073,1.163389,-1.567697,0.347191,-0.912839,1.292754,0.929179,0.890573,1.067421,-0.326127,0.569130,-1.518307,-0.695090,-0.732323,-1.708264,0.280325,0.482829,0.287314,1.011416,0.535464,0.541210,0.768144,-0.729500,-0.019657,-1.510522,-0.935850,-0.210170,0.577069,-1.128278,0.237046,0.342031,0.355657,1.059993,0.887183,0.053366,-1.108591,0.223647,-0.938664,0.224968,-1.043545,0.451666,0.658466,0.186141,-1.082977,-0.251239,-0.189385,-0.317663,0.185957,-0.308229,-0.488170,2.533604,-1.243355,0.405015,-0.408488,1.496407,0.404762,-1.206426,-0.148798,1.954679,-1.343397,0.327317,-0.635279,0.372539,-0.557668,-0.360813,-0.274491,1.302788,-0.768521,0.058147,-1.541447,-0.612202,-0.124063,-0.750943,-1.312542,1.230856,1.150502,0.350642,-0.541712,1.591500,1.370551,-0.179588,1.756450,0.234930,-0.130604,-0.321225,-0.161536,1.621243,0.251563,-0.892854,0.445855,-1.409757
0.103934,-0.341531,-0.123056,0.783553,0.731068,0.108862,-0.672530,-0.531077,-1.561213,-0.602837,-0.597306,-0.705003,-1.652302,0.480056,-0.466014,-0.634234,0.236480,-0.336712,-0.720492,0.054989,0.055923,1.334681,0.512673,1.443281,-1.778788,-1.752507,-1.127544,-0.665249,-1.527738,0.469446,0.278710,0.472262,-0.266742,1.222898,-0.952213,-0.397847,-0.385698,0.388822,-0.514905,0.054837,0.676658,0.008367,0.878309,0.691606,0.153835,0.471589,-0.468162,-0.694262,1.709718,0.677960,-1.213078,0.689135,-0.613016,0.059469,-0.955771,0.439815,-0.797493,0.201966,1.169139,1.627471,0.410430,0.436654,0.808019,1.175053,1.974885,0.771266,-1.299912,0.471813,0.058161,-0.360810,0.354805,1.514786,-1.557633,0.939080,1.225512,0.326231,0.652466,-1.342154,0.465354,-1.018203,-0.469411,-1.347243,-0.284577,-1.004849,0.208401,0.022027,2.189681,-0.307118,0.982620,0.765163,0.041913,-0.693740,-0.006627,1.065693,1.160796,-1.070483,0.066608,-0.766683,-1.610395,-0.194389
-0.712953,-0.849658,0.236105,0.087307,0.583074,-1.866607,0.081007,1.738753,-1.355631,-0.556335,-0.804403,-0.949559,0.232017,0.508812,-0.399616,2.957377,1.581438,-0.140886,-0.298407,-0.177016,-0.923352,0.464328,-1.119334,1.222711,1.063804,0.428737,-1.378758,1.044350,1.030397,0.511886,-0.481574,-0.405880,0.426906,-0.497112,0.977478,0.029498,-0.798582,1.300007,-1.068271,-0.542503,1.298628,1.560002,1.198560,-0.138432,1.086531,0.988901,-0.464402,1.746224,1.142040,-0.680869,0.657442,1.064647,0.714333,-0.073414,0.415906,1.755510,-2.048003,-0.077830,2.897829,-0.712582,0.212188,0.416073,-0.004642,1.178497,0.116817,1.951062,1.338035,-1.274268,-0.574766,-0.451397,-0.248308,-2.539111,0.842593,0.798287,0.083077,0.068058,1.104664,-1.352582,-1.765915,-0.085218,0.411456,-0.147232,-1.365371,-0.791448,0.677122,1.582654,-0.326655,-0.371082,0.449446,0.639189,0.204479,-0.737035,0.557822,-0.482014,0.062903,1.325672,0.616598,-0.143960,-0.630656,2.200256
1.030480,0.670737,1.459971,-1.021861,-0.158343,-2.499744,0.450936,-0.262663,-1.062376,0.514498,-0.064366,-0.054602,0.494642,-0.563194,-1.133354,0.798713,-0.193000,0.109641,1.924495,0.677969,-0.955721,0.905935,-0.277077,-0.617940,-0.754283,-0.271926,-0.311921,-1.456990,-1.044570,2.361661,-0.967206,0.818213,0.329222,-0.018079,2.159604,0.814647,-0.437224,-0.573547,0.044794,0.510412,-0.292726,0.296697,-1.573729,1.309696,0.045940,0.042349,0.269327,-0.424108,-0.594905,-0.750740,-0.064836,1.064839,0.187327,-1.270769,0.517359,0.858137,-0.116109,0.482496,-0.062712,0.791040,-0.296659,1.060900,-0.967867,0.421648,-1.772604,-0.274310,1.308683,1.784636,-0.103609,0.556940,0.412597,-0.283678,0.701998,-1.353515,-0.254038,-1.377393,1.059258,0.466096,0.297444,-0.098415,-0.165808,-1.022266,0.716185,-1.993041,-0.594622,-1.299123,0.425747,0.336647,0.786023,0.015887,-0.565566,-1.176453,-0.738816,-0.827222,-1.103988,0.032088,0.829094,1.610949,0.081396,-1.344578
-1.348997,-1.272110,-0.052481,-1.551616,-0.190321,-1.685045,-0.072870,0.683000,0.732116,0.301582,0.575399,0.639842,-0.655469,0.411381,0.017146,1.487329,0.393634,-1.145053,0.159467,0.007595,-0.320178,1.092644,-0.099062,2.158024,0.368616,1.418024,-0.621072,0.977288,-0.053158,-0.048827,2.071020,0.429614,-0.215546,1.030012,0.305856,0.029412,-0.368625,0.304775,-1.830059,1.037081,0.712557,-1.408847,-0.235518,-1.318411,0.737220,-1.366006,-0.077005,0.251991,0.588618,0.296819,1.352160,-0.850935,1.543466,-1.081583,-0.349953,0.714780,1.270171,0.230473,-1.456976,-1.445269,1.052093,1.340626,1.180862,-0.906175,-0.883394,-0.714502,-0.862403,0.800605,-0.917949,-0.169684,-0.727821,-3.277854,0.305897,0.675206,-0.742328,0.843597,-0.322697,-0.249069,-0.433953,-0.549293,0.755106,1.539550,0.704667,0.039713,-0.240165,0.134677,-0.219267,1.118505,-0.816725,-1.183580,0.804299,-0.172834,-0.246234,1.176444,-0.685204,-0.303158,-0.081463,-0.188908,0.284940,-0.190123
1.262779,-1.017179,-1.593266,-0.921159,0.232330,0.582352,0.277957,0.060218,0.049795,-0.958183,-0.567323,-0.834243,0.229536,-1.104035,0.190241,-0.077259,1.170095,-0.649033,-1.155608,-0.096205,0.150546,0.591524,-0.347360,0.142962,0.815713,0.949986,-0.155432,-0.203684,-0.965787,-1.961114,-0.483015,-0.953458,0.811962,1.759845,-0.181291,0.373358,0.274426,-0.960962,1.978267,-1.014830,0.799245,0.935598,-0.544657,1.374018,-0.798218,0.836239,-0.925298,0.898389,1.402595,-0.494995,-1.506005,-0.447961,0.399962,0.177701,0.480082,-3.101434,-2.115222,-1.240833,-0.713128,-0.221348,0.332341,0.390736,-0.961675,2.327484,-1.849799,-0.317637,0.706299,-0.232853,0.847279,-0.748844,-1.431336,-1.171874,0.736794,0.219523,0.993010,0.776363,0.624398,0.189917,0.713084,-0.623507,-0.556618,-0.018334,-1.104990,0.953374,-0.251302,-0.086666,0.340482,0.236982,-0.390287,0.152199,-0.178725,2.199865,0.254493,0.358370,0.891081,0.706616,-2.318403,-0.343294,-0.908969,0.942695
-0.863622,-1.541381,1.420050,-0.746389,0.762953,0.527991,-0.096457,0.757155,0.315121,-0.169566,-0.672399,-0.809382,1.143396,-0.625446,-0.505661,-1.751477,-2.108913,-0.323071,1.584172,-0.615525,-0.158945,0.803559,2.430888,-0.309071,1.066979,-1.665921,-1.005980,-1.022282,-1.546157,-2.209314,1.232727,0.161677,-0.212079,-0.030426,-0.498094,0.451560,-0.771142,0.331722,1.145741,1.059729,-0.237143,0.475522,-1.527867,-0.171326,0.494930,-0.053495,0.896939,-1.305487,-1.062283,0.944069,-0.563265,0.892958,0.209724,-1.348155,1.047039,1.225042,-2.668380,0.067975,-0.556668,0.330842,-0.456245,-0.300734,-0.720433,-0.485099,-0.413960,-0.197953,0.126738,0.997955,-0.008441,0.813997,-1.926410,-1.611417,0.204520,-1.599598,-0.864588,0.117723,0.361077,-1.179049,0.397515,-1.360439,-1.030675,1.063295,-0.673354,-0.400623,-1.236729,0.297060,-0.132473,2.359833,-0.532643,-0.411989,1.411881,0.102745,2.233130,0.625133,0.134478,-1.214481,0.023084,-0.980458,0.710432,-0.297451
-1.042696,-0.611650,-0.878929,-0.796435,-1.005195,-1.080041,-0.869580,-1.957307,-0.179262,-0.985985,-0.235602,1.300629,0.077528,-0.532116,-0.139358,-0.759740,-0.859335,-0.567076,0.584345,-0.122045,-1.736633,-0.142168,0.292806,0.615363,-1.049543,0.547728,-0.463300,0.106844,0.932827,1.154603,-0.176143,-1.067930,2.215779,-1.781767,-0.242622,0.534381,-0.107575,-0.702017,-1.076024,2.283062,-2.626543,0.721350,-1.258406,0.644348,1.741057,-1.241169,0.299769,-0.456794,0.972024,-0.149471,-0.411352,0.057976,-0.678763,-0.694167,0.071333,1.335503,0.294851,-0.738716,-0.093023,1.014506,-0.582369,0.773444,0.964765,2.007182,-0.069769,-0.150952,-0.608539,-2.023448,-0.165804,-0.217010,-0.461998,0.649824,-1.124190,-0.639617,-0.310262,-1.217208,-0.055192,1.656186,-0.096295,-0.396152,-1.826814,1.162473,-0.821613,-0.790315,-1.171028,0.302184,-0.294623,-0.035158,0.611111,-0.066170,-1.034329,0.027131,-0.916201,-0.912360,-0.664897,0.822578,-0.481096,-0.390914,0.217691,-0.018481
-0.261204,0.443310,-0.108294,0.099401,0.027756,1.952888,-0.351247,-0.426726,-1.581402,0.001851,-0.717080,0.637164,-0.682778,1.378216,0.217538,-1.036157,-0.175065,-1.355197,1.270815,-0.334751,0.220383,0.715201,-0.404637,0.872446,0.751796,-0.044716,0.737630,0.372804,-0.174352,-0.482849,-0.561480,0.584210,0.587025,0.174304,-2.179258,0.782342,-0.319838,0.476779,0.082737,-0.627320,0.090955,1.102355,1.487074,-1.801302,-1.306532,-1.568078,0.074988,0.872844,-0.287916,-1.817066,-2.694077,0.064184,-0.449428,0.700521,0.092907,1.337666,-0.528275,1.257820,-0.073363,1.273579,0.684189,0.824878,-0.871624,-2.234260,1.742064,-0.231177,0.499769,0.763143,-1.389269,0.789012,0.468505,1.421174,1.506481,0.877420,0.151422,0.678361,0.448178,0.689695,-2.638409,-0.726298,0.375515,0.723434,-0.555858,0.902838,-2.319827,-0.759859,0.246753,-0.544993,-0.091743,-0.592153,-1.643237,-2.035415,-0.224465,0.067034,-0.446033,-0.266191,-0.897227,-3.211144,-1.956421,1.700508
1.033905,1.111100,-1.207848,-0.010258,-0.185513,-0.736927,-0.662343,0.395672,0.121664,0.925646,1.003275,-1.515233,-1.065565,2.295108,-0.614288,-0.992139,0.045197,-0.246469,-0.429427,0.216819,-1.156734,1.290990,-0.992378,-0.329120,1.465283,2.191746,1.077913,-1.073540,-0.729779,0.417946,0.997891,0.560351,0.373884,0.686083,-0.943593,0.400097,1.234528,0.521744,0.004317,-0.744970,0.076638,0.786095,-1.101251,-2.118943,-0.409783,0.627131,0.981634,2.048398,-0.165996,1.604454,-0.310945,1.286726,1.124136,-0.508581,-0.282819,-1.931125,1.201530,0.730482,1.905165,-0.579515,-0.162060,0.319457,-0.113590,-1.547189,0.397992,-0.524164,-1.064778,-0.942550,-1.121132,0.321448,-0.347312,-0.155045,0.463110,-0.592341,-0.527603,0.340912,-0.681289,0.871164,-1.232936,-0.006169,0.189424,-1.555599,0.430098,-0.609277,1.293043,-0.589174,2.103840,-0.244412,0.214804,-0.122207,-1.258057,-1.362354,1.080845,0.240890,1.227347,0.122894,0.418176,-0.023283,-0.636966,-1.631155
0.481010,-0.046726,1.296554,0.315987,-0.032569,-0.564469,-0.394364,-0.988929,0.161091,-0.112494,0.356792,0.624985,1.094805,-1.052943,1.598573,0.547055,-1.457820,-0.074017,0.118108,0.565449,0.150491,1.632259,-0.801012,-0.448387,1.881048,1.430456,-0.033236,0.967738,-0.243152,-1.547303,0.124561,-2.906502,0.061979,-1.315170,-1.038686,-1.169647,-0.819090,-2.560422,-1.663837,-1.120038,1.495988,-0.308446,-0.326087,0.918204,-0.275179,-2.389118,-0.085394,0.838212,0.345237,-0.759625,0.567725,-0.314968,-0.834139,-0.755038,1.712875,0.770512,0.480153,2.143915,-0.145586,1.974732,-0.847038,-0.180274,-0.336269,-1.337642,-0.712686,-0.731494,0.560733,0.953465,0.227153,-0.868488,-0.289771,-0.385016,-1.054007,-0.705335,2.854056,-1.165246,0.685639,-0.482134,1.099171,-0.986058,0.672582,-1.234026,0.476299,0.352124,0.632697,0.938423,1.766463,-0.074603,-0.378587,1.782109,-0.537624,-2.240959,-0.832703,0.780246,0.768617,-0.880605,-1.039959,-0.310824,-0.930997,0.161343
-0.338213,1.848917,-1.597719,1.852510,0.368906,-1.154321,0.592422,-0.593915,-0.078899,-1.602531,0.430091,0.377565,-0.511719,-0.503334,-0.101565,0.974320,-0.904672,-2.012966,-0.677752,0.143023,0.494774,-0.771292,-0.180369,2.090377,-1.032305,0.612898,0.557911,1.740952,1.470748,-2.152356,1.386836,-0.216522,-0.014457,-0.591327,0.878380,0.334744,1.097606,0.093044,0.066465,-0.188154,-1.106440,1.688291,1.374010,0.010393,0.094914,0.691621,2.363413,-2.304132,0.245795,0.502676,-0.387905,-0.458083,-0.626373,0.405515,0.310141,1.109920,-0.703378,-0.278184,-0.316758,0.204352,2.323233,-0.064763,-0.688294,-1.080027,-0.637144,-0.206046,-0.923006,0.190047,0.022109,-0.542641,1.102842,-0.870158,0.223607,-0.071475,-0.117317,0.099994,-0.445840,0.884541,0.655672,-0.471280,-0.311162,-0.541515,-1.115018,0.903126,-0.363230,-0.873009,-0.587770,0.853160,-1.101098,0.528834,0.681595,0.901943,1.146039,0.535458,-0.088394,0.611527,1.702146,0.507183,-1.408305,-1.108623
-1.503387,0.693304,0.750522,0.515596,-1.184795,1.093002,-1.058457,-1.203850,-1.391249,0.561812,-0.235470,-0.386620,-0.340420,0.482848,-0.195466,-1.225427,-0.027318,-0.836251,0.793386,-0.238179,0.527194,-0.007521,0.479032,-0.293993,-0.051688,-1.312863,-0.484001,-1.239963,-1.138702,-1.784722,-0.837124,1.161621,-0.160568,-0.045418,-1.745681,2.362310,0.925628,-0.156343,-0.829481,-0.178102,-1.177628,1.370904,1.240031,1.824249,-1.754439,0.853345,0.711473,-2.202298,1.105334,-1.752958,1.642573,1.297425,-1.222047,-0.711665,-0.034138,2.478402,0.782363,-0.775581,0.302195,0.995691,-1.336993,-0.440315,-0.298922,0.909069,-0.945302,-0.492643,-1.271062,-0.504810,-0.773274,0.608971,0.692003,0.578148,0.918196,0.169886,1.397710,-0.293975,-0.460016,-1.965034,0.738782,0.653820,1.087500,-0.712848,0.099454,-0.658080,0.026068,0.382277,0.914404,-0.200376,1.125744,-0.851601,-1.173848,1.093826,-0.968006,1.237606,-1.270146,-0.152155,-1.384202,-0.164974,0.871452,-1.138637
-0.776043,0.154440,0.647276,-0.506093,-1.460893,-1.983432,1.009325,0.848952,-1.364513,-1.010680,-1.280586,-0.741638,0.884161,2.088190,1.062177,-0.635509,2.132277,-0.072055,1.052709,0.165741,-0.237880,-0.410255,-0.473477,-1.077469,0.366141,2.565512,0.900585,0.834341,0.342204,1.648265,-0.237955,0.809167,-0.411578,0.014120,1.331539,1.329169,1.519800,0.970246,0.125777,1.558363,1.357241,-0.953699,0.337173,-0.668207,-0.208117,-0.869694,-0.329414,0.469249,0.313144,0.773732,0.492567,-1.027119,0.006165,0.021018,-0.801668,0.163328,0.457223,-0.646216,-0.845379,0.399185,1.014618,1.132304,-1.266402,-0.051026,-0.357274,-0.934200,-2.318133,1.500146,0.581441,-2.686157,0.258833,1.313917,0.253081,-1.855827,-0.355081,0.319417,-1.854862,0.085028,-1.916406,-0.292315,-0.360906,-0.046640,1.212048,0.218059,0.785379,-0.586571,0.445110,1.586104,0.514290,0.255692,0.837627,0.514311,-0.829488,-0.165536,-0.241452,-0.737228,-0.570953,-1.487979,1.025238,1.401240
1.167307,0.870825,2.039285,1.252340,-0.859856,1.340398,0.950348,-0.438320,1.049585,0.957071,2.506198,-2.123185,-0.319905,-0.721970,-0.860521,-0.538910,-1.268528,0.991062,-0.716548,1.979543,1.098789,1.007950,0.225131,0.627934,1.592089,1.854469,-1.258024,-0.354021,-1.140315,-0.086760,-0.247214,-0.975323,-1.210947,1.014641,-0.011994,0.665348,-0.138582,-0.396756,0.216746,-0.018825,-0.834639,1.536361,-0.665531,-0.537962,0.286888,0.469539,-1.579893,-0.117584,2.165587,0.494010,-0.180383,-0.541277,-0.719048,0.645501,-0.955150,-0.970877,-2.052547,-0.086451,0.829714,0.688921,0.948684,1.290231,1.715234,1.048226,0.074512,0.430266,-0.276811,-0.269617,-0.315899,0.847089,-0.363923,-0.482821,-1.382222,0.578168,0.584557,0.002238,1.406289,-0.745423,0.821058,0.343875,-0.296695,-0.349072,-0.339218,0.887691,0.758742,-0.341393,0.503584,0.657839,-0.989014,0.179285,-1.358868,-0.338370,-0.864270,-0.705010,0.735299,1.683319,1.356611,0.981738,-1.185029,0.376508
-0.713691,0.636187,-0.288484,1.036864,-0.337092,0.752438,1.057978,-0.661703,-0.969802,-0.541160,-1.131646,0.448229,0.144884,2.076155,0.532127,2.019331,-1.268618,1.696524,0.721261,0.088316,-0.547843,-0.960608,0.992119,-1.164633,0.207503,1.164168,-0.075857,-0.260441,1.416210,-0.972231,-0.298831,0.842007,0.906802,1.061985,0.594292,0.094076,-0.093865,-1.328961,-0.074857,-0.493085,0.452662,-0.624585,0.216623,1.334374,-0.293666,-1.111199,0.243429,-0.146743,-1.166357,-1.404209,-0.168930,-0.762367,-0.286863,0.050685,-0.300656,-1.216472,-0.396370,-0.354922,0.499784,0.578374,1.217298,1.974545,0.591152,-0.522434,1.822196,-0.614312,-2.530466,-0.654900,0.713349,1.876041,0.650009,-0.416424,0.691425,-1.065751,-0.652894,-1.096264,-1.150243,-2.080927,-0.134744,-0.051482,-0.841831,0.497202,-0.051476,-0.621284,1.550975,-1.896601,0.668788,-1.548206,-0.774714,-0.664022,-1.237610,0.716175,0.588237,-0.683087,0.721313,-0.018884,1.563683,0.255540,2.608965,-0.494629
0.908737,0.740063,-0.490678,0.924977,0.281480,0.068190,-0.199299,-0.374236,-0.634938,-0.071752,-1.181305,1.914337,-0.003020,-1.064922,1.415055,-2.693149,0.114822,0.801013,0.564148,0.337126,0.505832,-0.203282,-0.059987,0.469168,-1.464412,0.342125,-0.837940,-1.109794,0.610122,-1.178787,1.555546,0.777784,-0.231012,1.136452,1.520497,-1.102583,0.098286,-0.361008,1.080308,0.292574,-0.739278,0.021967,-1.101386,1.721858,1.081960,-0.969714,0.452202,1.356826,2.460089,0.732797,-0.935526,0.634535,0.378423,-0.701212,-0.457894,0.874646,-1.899811,-0.409887,-1.437143,-1.523655,0.299215,2.242997,0.036828,1.135616,0.507552,0.155007,0.963347,0.075533,1.329944,-0.855720,1.015432,0.565946,0.513966,0.924375,-0.059829,0.208901,0.846107,-0.674171,-0.370771,-0.810750,1.260101,1.393317,-0.429296,0.162006,-0.967607,0.088077,0.700872,-0.972871,-1.033127,0.617820,0.193375,-0.254195,-1.555896,-0.807223,0.985803,1.062045,-0.353437,0.519826,-1.156189,0.330989
